32349,-546.01,-1223.08,379.21,32349,-1.44,101.2885411,-16.71314306,-0.02
30438,19.99,23.67,10.43,30438,-0.62,95.98787763,-52.69571799,0.23
69673,-1093.45,-1999.4,88.85,69673,-0.05,213.918114,19.18726997,1.22
71683,-3678.19,481.84,742.12,71683,-0.01,219.9204103,-60.83514707,0.69
91262,201.02,287.46,128.93,91262,0.03,279.2341083,38.78299311,-0.01
24608,75.52,-427.13,77.29,24608,0.08,79.17206517,45.99902927,0.83
24436,1.87,-0.56,4.22,24436,0.18,78.63446353,-8.20163919,0.03
37279,-716.57,-1034.58,285.93,37279,0.4,114.8272419,5.22750767,0.49
7588,88.02,-40.08,22.68,7588,0.45,24.42813204,-57.23666007,-0.17
27989,27.33,10.86,7.63,27989,0.45,88.79287161,7.40703634,2.32
68702,-33.96,-25.06,6.21,68702,0.61,210.956019,-60.3729784,-0.25
97649,536.82,385.54,194.44,97649,0.76,297.6945086,8.86738491,0.27
60718,-35.37,-14.73,10.17,60718,0.77,186.6497559,-63.09905586,-0.26
21421,62.78,-189.36,50.09,21421,0.87,68.98000195,16.50976164,1.67
65474,-42.5,-31.73,12.44,65474,0.98,201.2983523,-11.16124491,-0.25
80763,-10.16,-23.21,5.4,80763,1.06,247.351948,-26.43194608,2.9
37826,-625.69,-45.95,96.74,37826,1.16,116.3306826,28.02631031,0.97
113368,329.22,-164.22,130.08,113368,1.17,344.4117732,-29.62183701,0.16
62434,-48.24,-12.82,9.25,62434,1.25,191.9304954,-59.68873246,-0.27
102098,1.56,1.55,1.01,102098,1.25,310.3579727,45.28033423,0.16
71681,-3600.35,952.11,742.12,71681,1.35,219.9141283,-60.83947139,0.88
49669,-249.4,4.91,42.09,49669,1.36,152.0935808,11.96719513,-0.1
33579,2.63,2.29,7.57,33579,1.5,104.6564445,-28.97208931,-0.2
36850,-206.33,-148.18,63.27,36850,1.58,113.650019,31.88863645,0.05
61084,27.94,-264.33,37.09,61084,1.59,187.791372,-57.11256922,2.37
85927,-8.9,-29.95,4.64,85927,1.62,263.4021937,-37.10374835,-0.24
25336,-8.75,-13.28,13.42,25336,1.64,81.28278416,6.34973451,-0.22
25428,23.28,-174.22,24.89,25428,1.65,81.57290804,28.60787346,-0.09
45238,-157.66,108.91,29.34,45238,1.67,138.3010033,-69.71747245,0.02
26311,1.49,-1.06,2.43,26311,1.69,84.05338572,-1.20191725,-0.16
109268,127.6,-147.91,32.16,109268,1.73,332.0578184,-46.96061593,-0.05
26727,3.99,2.54,3.99,26727,1.74,85.18968672,-1.94257841,-0.18
39953,-5.93,9.9,3.88,39953,1.75,122.3831473,-47.33661177,-0.14
62956,111.74,-8.99,40.3,62956,1.76,193.5068041,55.95984301,-0.04
15863,24.11,-26.01,5.51,15863,1.79,51.08061889,49.86124281,0.63
90185,-39.61,-124.05,22.55,90185,1.79,276.0431097,-34.3843146,0.01
54061,-136.46,-35.25,26.38,54061,1.81,165.9326537,61.75111888,1.03
34444,-2.75,3.33,1.82,34444,1.83,107.0978585,-26.39320776,0.67
67301,-121.23,-15.56,32.39,67301,1.85,206.8856088,49.31330288,-0.08
86228,6.06,-0.95,11.99,86228,1.86,264.3296907,-42.99782155,0.48
41037,-25.34,22.72,5.16,41037,1.86,125.628603,-59.50953829,1.16
28360,-56.41,-0.88,39.72,28360,1.9,89.88237261,44.94743492,0.05
82273,17.85,-32.92,7.85,82273,1.91,252.1661074,-69.02763503,1.45
31681,-2.04,-66.92,31.12,31681,1.93,99.42792641,16.39941482,0.04
42913,28.78,-104.14,40.9,42913,1.93,131.1758221,-54.70856797,0.05
100751,7.71,-86.15,17.8,100751,1.94,306.4118735,-56.73488071,-0.1
11767,44.22,-11.74,7.56,11767,1.97,37.94614689,89.26413805,0.7
30324,-3.45,-0.47,6.53,30324,1.98,95.6749475,-17.95591658,-0.24
46390,-14.49,33.25,18.4,46390,1.99,141.8968826,-8.65868335,1.39
9884,190.73,-145.77,49.48,9884,2.01,31.79285757,23.46277743,1.13
50583,310.77,-152.88,25.96,50583,2.01,154.9923405,19.84186032,1.17
3419,232.79,32.71,34.04,3419,2.04,10.89678452,-17.9866841,1
92855,13.87,-52.65,14.54,92855,2.05,283.8163196,-26.29659428,-0.13
68933,-519.29,-517.87,53.52,68933,2.06,211.6721861,-36.36869575,1.01
27366,1.55,-1.2,4.52,27366,2.07,86.93911641,-9.66960186,-0.14
72607,-32.29,11.91,25.79,72607,2.07,222.6766475,74.15547596,1.46
5447,175.59,-112.23,16.36,5447,2.07,17.43248991,35.62083048,1.74
112122,135.68,-4.51,19.17,112122,2.07,340.6663953,-46.88456594,2.6
677,135.68,-162.95,33.6,677,2.07,2.09653333,29.09082805,-0.1
86032,110.08,-222.61,69.84,86032,2.08,263.7333532,12.56057584,0.17
14576,2.39,-1.44,35.14,14576,2.09,47.04220716,40.9556512,0.02
9640,43.08,-50.85,9.19,9640,2.1,30.97466283,42.32984832,1.37
57632,-499.02,-113.78,90.16,57632,2.14,177.2661598,14.57233687,0.1
4427,25.65,-3.82,5.32,4427,2.15,14.17708808,60.71674966,-0.02
61932,-187.28,-1.2,25.01,61932,2.2,190.3800208,-48.95988553,-0.01
45556,-19.03,13.11,4.71,45556,2.21,139.2726183,-59.27526115,0.28
39429,-30.82,16.77,2.33,39429,2.21,120.8961256,-40.00318846,-0.22
76267,120.38,-89.44,43.65,76267,2.22,233.6716229,26.71491041,0.05
44816,-23.21,14.28,5.69,44816,2.23,136.9990713,-43.43262406,1.69
65378,121.23,-22.01,41.73,65378,2.23,200.980916,54.92541525,0.07
100453,2.43,-0.93,2.14,100453,2.23,305.5570835,40.2566815,0.65
87833,-8.52,-23.05,22.1,87833,2.24,269.1515744,51.48895101,1.54
3179,50.36,-32.17,14.27,3179,2.24,10.12661349,56.53740928,1.13
25930,1.67,0.56,3.56,25930,2.25,83.00166562,-0.2990934,-0.21
746,523.39,-180.42,59.89,746,2.28,2.29204036,59.15021814,0.4
66657,-14.6,-12.79,8.68,66657,2.29,204.9719696,-53.46636269,-0.23
82396,-611.83,-255.87,49.85,82396,2.29,252.5426874,-34.29260982,1.1
78401,-8.67,-36.9,8.12,78401,2.29,240.0833823,-22.62162024,-0.09
71860,-21.15,-24.22,5.95,71860,2.3,220.482391,-47.38814127,-0.21
71352,-35.31,-32.44,10.57,71352,2.33,218.8768816,-42.15774562,-0.17
53910,81.66,33.74,41.07,53910,2.34,165.4599615,56.38234478,0.02
72105,-50.65,20,15.55,72105,2.35,221.2468787,27.07417383,0.95
107315,30.02,1.38,4.85,107315,2.38,326.0464181,9.87500791,1.42
86670,-6.49,-25.55,7.03,86670,2.39,265.6219991,-39.02992092,-0.22
2081,232.76,-353.64,42.14,2081,2.4,6.57028075,-42.30512197,1.11
58001,107.76,11.16,38.99,58001,2.41,178.4572554,53.69473296,0.06
84012,41.16,97.65,38.77,84012,2.43,257.5944266,-15.72514757,0.06
113881,187.76,137.61,16.37,113881,2.44,345.9430558,28.08245462,2.31
105199,149.91,48.27,66.84,105199,2.45,319.6440898,62.58545529,0.26
35904,-3.76,6.66,1.02,35904,2.45,111.023771,-29.30311979,0.01
45941,-10.72,11.24,6.05,45941,2.47,140.5284551,-55.01069531,-0.17
102488,356.16,330.28,45.26,102488,2.48,311.5518009,33.96945334,1
113963,61.1,-42.56,23.36,113963,2.49,346.1900702,15.20536786,0
81377,13.07,25.44,7.12,81377,2.54,249.2897085,-10.5671518,0.1
14135,-11.81,-78.76,14.82,14135,2.54,45.56991279,4.08992539,1.97
68002,-57.14,-44.75,8.48,68002,2.55,208.8851454,-47.28826634,-0.18
54872,143.31,-130.43,56.52,54872,2.56,168.5267171,20.52403384,0.12
78820,-6.75,-24.89,6.15,78820,2.56,241.3593121,-19.80539286,-0.04
59196,-47.53,-6.42,8.25,59196,2.58,182.0897651,-50.72240999,-0.12
25985,3.27,1.54,2.54,25985,2.58,83.18255798,-17.82229227,0.32
59803,-159.58,22.31,19.78,59803,2.58,183.9519494,-17.5419837,-0.1
93506,-14.1,3.66,36.61,93506,2.6,285.6530143,-29.88011429,0.06
74785,-96.39,-20.76,20.38,74785,2.61,229.2519659,-9.38286694,-0.08
77070,134.66,44.14,44.54,77070,2.63,236.0666491,6.42551971,1.09
8903,96.32,-108.8,54.74,8903,2.64,28.65978771,20.80829949,0.18
26634,-0.1,-24.05,12.16,26634,2.65,84.91224975,-34.07404941,-0.07
28380,42.09,-73.61,18.83,28380,2.65,89.93015897,37.21276409,-0.06
61359,0.86,-56,23.34,61359,2.65,188.5968086,-23.39662306,0.88
6686,297.24,-49.49,32.81,6686,2.66,21.45251267,60.23540347,0.19
67927,-60.95,-358.1,88.17,67927,2.68,208.6713175,18.39858742,0.65
73273,-34.06,-38.3,6.23,73273,2.68,224.6331419,-43.13386699,-0.23
61585,-39.87,-12.44,10.67,61585,2.69,189.2961821,-69.13553358,-0.23
52727,62.55,-53.57,28.18,52727,2.69,161.6921754,-49.42012517,0.91
23015,3.63,-18.54,6.37,23015,2.69,74.24840098,33.16613537,1.46
85696,-4.19,-29.14,6.29,85696,2.7,262.690995,-37.29574016,-0.23
35264,-10.57,7,2.98,35264,2.71,109.285684,-37.09748689,1.65
97278,15.72,-3.08,7.08,97278,2.72,296.5648757,10.61326869,1.44
89931,29.96,-26.38,10.67,89931,2.72,275.2484234,-29.82803914,1.35
80331,-16.98,56.68,37.18,80331,2.73,245.9979452,61.51407536,0.84
79593,-45.83,-142.91,19.16,79593,2.73,243.586526,-3.69397562,1.82
61941,-616.66,60.66,84.53,61941,2.74,190.4166756,-1.44952231,0.43
52419,-18.87,12.06,7.43,52419,2.74,160.739278,-64.39447937,-0.24
26241,2.27,-0.62,2.46,26241,2.75,83.85825475,-5.90989984,-0.22
65109,-340.76,-87.98,55.64,65109,2.75,200.1502732,-36.71208109,0.02
72622,-105.69,-69,42.25,72622,2.75,222.7199054,-16.04161047,0.16
86742,-40.67,158.8,39.78,86742,2.76,265.8682371,4.56691684,1.1
84345,-6.71,32.78,8.53,84345,2.78,258.6619269,14.39025314,1.13
23875,-83.39,-75.44,36.71,23875,2.78,76.96264146,-5.08626282,0.16
80816,-98.43,-14.49,22.07,80816,2.78,247.555257,21.4896485,0.94
85670,-15.59,11.57,9.02,85670,2.79,262.6082371,52.30135901,0.93
59747,-36.68,-10.72,8.96,59747,2.79,183.7864873,-58.74890179,-0.25
76297,-16.05,-25.52,5.75,76297,2.8,233.7852516,-41.16669497,-0.22
81693,-462.58,345.05,92.63,81693,2.81,250.3228213,31.60188695,0.7
25606,-5.03,-85.92,20.49,25606,2.81,82.06135971,-20.75923214,0.86
2021,2220.12,324.37,133.78,2021,2.82,6.41334183,-77.25503511,0.68
81266,-8.59,-22.5,7.59,81266,2.82,248.9706642,-28.21596156,-0.24
90496,-44.81,-186.29,42.2,90496,2.82,276.9927896,-25.42124732,1.04
1067,4.7,-8.24,9.79,1067,2.83,3.30895828,15.18361593,-0.22
77952,-188.45,-401.92,81.24,77952,2.83,238.7867001,-63.42974973,0.36
39757,-83.29,46.38,51.99,39757,2.83,121.886259,-24.30443677,0.42
85258,-8.23,-24.71,5.41,85258,2.84,261.3249883,-55.52982397,1.5
85792,-31.27,-67.15,13.46,85792,2.84,262.9605066,-49.87598159,-0.15
18246,4.41,-9.15,3.32,18246,2.84,58.53299363,31.88365776,0.18
63608,-275.05,19.96,31.9,63608,2.85,195.5448356,10.95910186,0.83
107556,263.26,-296.23,84.58,107556,2.85,326.759522,-16.12656595,0.35
17702,19.35,-43.11,8.87,17702,2.85,56.87110065,24.10524193,-0.01
9236,262.54,26.88,45.74,9236,2.86,29.69113269,-61.56992444,0.34
97165,43.22,48.44,19.07,97165,2.86,296.2435088,45.13069195,-0.02
110130,-71.48,-38.15,16.42,110130,2.87,334.6257426,-60.25949486,1.37
30343,56.84,-108.79,14.07,30343,2.87,95.73996302,22.51385027,2.3
74946,-66.48,-32,17.85,74946,2.87,229.7278701,-68.67946723,0.04
94141,-1.17,-36.83,7.41,94141,2.88,287.440974,-21.02352534,0.44
13847,-53.53,25.71,20.22,13847,2.88,44.5654818,-40.30473491,0.17
36188,-50.28,-38.45,19.16,36188,2.89,111.7878012,8.28940893,-0.07
63125,-233.43,54.98,29.6,63125,2.89,194.0076705,38.31824617,-0.13
78265,-12,-25.71,7.1,78265,2.89,239.7130028,-26.1140428,-0.18
106278,22.79,-6.7,5.33,106278,2.9,322.8896695,-5.57115593,0.82
80112,-10.03,-18.03,4.44,80112,2.9,245.2971772,-25.59275259,0.31
18532,12.61,-24.06,6.06,18532,2.9,59.46342138,40.01027315,-0.19
14328,0.5,-4.19,12.72,14328,2.91,46.19912598,53.50645031,0.77
48002,-11.55,4.97,2.01,48002,2.92,146.7755734,-65.07201888,0.42
112158,13.11,-26.11,15.18,112158,2.93,340.7505357,30.22130866,0.87
60965,-209.97,-139.3,37.11,60965,2.94,187.4665965,-16.51509397,-0.04
32768,34.23,-65.85,17.85,32768,2.94,102.4839035,-50.61439973,1.14
109074,17.9,-9.93,4.3,109074,2.95,331.4459387,-0.31982656,0.92
18543,60.51,-111.34,14.75,18543,2.97,59.50720862,-13.50824471,1.78
47908,-46.09,-9.57,13.01,47908,2.97,146.4629267,23.77427792,0.81
26451,2.39,-18.04,7.82,26451,2.97,84.41118447,21.14259299,-0.15
88635,-55.75,-181.53,33.94,88635,2.98,271.4521859,-30.42365007,0.99
93747,-7.04,-95.31,39.18,93747,2.99,286.3525518,13.86370983,-0.01
87073,0.44,-6.4,1.82,87073,2.99,266.8961714,-40.12698197,0.64
64962,68.41,-41.09,24.69,64962,2.99,199.7302224,-23.17141246,0.9
82514,-8.84,-21.6,3.97,82514,3,252.967662,-38.04732717,-0.2
108085,95.88,-12.1,16.07,108085,3,328.481892,-37.3648229,-0.1
10064,148.78,-39.13,26.24,10064,3,32.38550383,34.98739204,0.17
75097,-18.03,17.68,6.79,75097,3,230.1822884,71.83397308,0.12
54539,-62.35,-27.38,22.21,54539,3,167.4160809,44.49855337,1.09
17358,23.83,-41.93,6.18,17358,3.01,55.7311754,47.7876533,-0.07
30122,8,3.81,9.7,30122,3.02,95.07827982,-30.06337656,-0.2
33977,-1.56,4.28,1.27,33977,3.02,105.7561399,-23.83330131,-0.03
59316,-71.52,10.55,10.75,59316,3.02,182.5313577,-22.61979211,1.23
23416,0.18,-2.31,1.6,23416,3.03,75.49222507,43.82331397,0.61
62322,-40.4,-10.32,10.48,62322,3.04,191.5702901,-68.10809405,-0.19
71075,-115.55,151.87,38.29,71075,3.04,218.0198242,38.30788348,0.17
95947,-7.09,-5.63,8.46,95947,3.05,292.6803553,27.9596948,1.05
100345,48.42,14,9.48,100345,3.05,305.2526935,-14.78140119,0.9
32246,-5.93,-12.81,3.61,32246,3.06,100.9830409,25.13115531,1.22
50801,-80.47,34.1,13.11,50801,3.06,155.5825136,41.4994335,1.77
94376,94.49,92.3,32.54,94376,3.07,288.1381458,67.66131695,0.94
89642,-129.27,-166.61,21.87,89642,3.1,274.4072049,-36.76128103,2.24
52943,92.77,199.02,23.54,52943,3.11,162.405967,-16.19413208,1.22
43813,-99.76,14.65,21.64,43813,3.11,133.8486869,5.9455277,0.96
56561,-33.84,-6.87,7.96,56561,3.11,173.9455345,-63.01982488,-0.01
101772,49.2,66.07,32.21,101772,3.11,309.3916237,-47.29166239,0.98
83081,-18.31,-35.29,5.68,83081,3.12,254.6551282,-55.99005508,1.6
84379,-21.14,-157.68,41.55,84379,3.12,258.7580174,24.83958739,0.06
27628,55.74,404.68,37.94,27628,3.12,87.7398034,-35.76929225,1.1
44127,-441.12,-215.21,68.32,44127,3.12,134.8034948,48.04234956,0.25
73334,-17.76,-21.33,6.05,73334,3.13,224.7904125,-42.10414199,-0.21
45860,-222.8,14.78,14.69,45860,3.14,140.2644117,34.39252592,1.65
46701,-32.58,6.08,13.72,46701,3.16,142.8056407,-57.0343916,1.59
84380,-27.35,2.7,8.89,84380,3.16,258.7618928,36.80915527,1.31
46853,-947.06,-535.6,74.15,46853,3.17,143.2180219,51.67860208,0.56
83895,-20.76,19.15,9.6,83895,3.17,257.1967711,65.71463676,-0.14
31685,-0.43,-3.99,7.71,31685,3.17,99.44029869,-43.19592394,-0.07
92041,51.15,0.45,14.14,92041,3.17,281.4139708,-26.9907794,-0.1
23767,30.6,-68.41,14.87,23767,3.18,76.62862102,41.23464074,-0.17
71908,-192.64,-234.07,60.97,71908,3.18,220.6278543,-64.97456957,0.26
83000,-293.03,-9.7,37.99,83000,3.19,254.4177942,9.37505626,1.1
22449,463.44,11.62,124.6,22449,3.19,72.45890935,6.96124744,0.53
87261,42.09,27.77,25.71,87261,3.19,267.4643802,-37.04337105,1.15
23685,19.27,-72.35,14.39,23685,3.19,76.36521705,-22.37085673,1.5
104732,6.87,-68.12,21.62,104732,3.21,318.2340898,30.22708128,0.97
116727,-48.85,127.18,72.5,116727,3.21,354.8374252,77.63196681,0.99
75141,-19.11,-24.05,6.39,75141,3.22,230.3430683,-40.64745946,-0.23
79882,82.39,40.08,30.34,79882,3.23,244.5801699,-4.69260809,0.96
89962,-547.57,-700.72,52.81,89962,3.23,275.3288358,-2.897122,0.96
106032,12.6,8.73,5.48,106032,3.23,322.164896,70.56069481,-0.25
99473,35.48,6.05,11.36,99473,3.24,302.8261033,-0.82147569,-0.06
32607,-68.39,242.03,32.96,32607,3.24,102.0480713,-61.94197988,0.28
73714,-71.85,-44.69,11.17,73714,3.25,226.0177579,-25.28185602,2.23
36377,-59.86,188.73,17.74,36377,3.25,112.3078263,-43.30189129,1.54
93194,-2.76,1.77,5.14,93194,3.25,284.7359357,32.68955312,-0.03
68895,43.05,-140.82,32.17,68895,3.25,211.5927873,-26.68201883,1.1
17678,51.07,115.27,15.23,17678,3.26,56.80929799,-74.23924251,1.94
3092,115.38,-83.05,32.19,3092,3.27,9.83165567,30.86122579,1.23
84970,-8.84,-23.64,5.79,84970,3.27,260.5024337,-24.99948797,-0.21
113136,-44.08,-24.81,20.44,113136,3.27,343.6626635,-15.82075994,0.08
24305,45.66,-16.13,17.69,24305,3.29,78.2328046,-16.20542901,-0.09
75458,-8.27,17.3,31.92,75458,3.29,231.2324337,58.96602354,1.07
50099,-35.73,7.55,8.81,50099,3.29,153.4344955,-70.03792169,-0.03
51576,-16.59,11.42,6.56,51576,3.3,158.0061825,-61.68536031,0.02
21281,58.06,12.73,18.56,21281,3.3,68.49882684,-55.04500559,-0.08
29655,-62.53,-10.24,9.34,29655,3.31,93.71956952,22.50682376,2.7
85267,-0.77,-15.85,2.87,85267,3.31,261.3485827,-56.37768824,-0.12
88048,-10.31,-116.12,21.35,88048,3.32,269.7566566,-9.77334973,0.95
59774,103.56,7.81,40.05,59774,3.32,183.856038,57.03259792,0.03
93864,-50.79,-250.51,27.09,93864,3.32,286.7351763,-27.66981416,1.15
14354,128.69,-106.61,10.03,14354,3.32,46.29373754,38.84053298,2.76
84143,22.01,-287.41,45.56,84143,3.32,258.038233,-43.23849039,0.47
5165,-70.16,31.6,16.46,5165,3.32,16.52127713,-46.71849042,0.9
54879,-59.01,-79.37,18.36,54879,3.33,168.5601704,15.4297631,0.01
19780,41.64,49.72,19.98,19780,3.33,63.60596306,-62.47397888,0.91
38170,-5.56,-0.71,2.42,38170,3.34,117.3235781,-24.85978401,1.08
41704,-134.31,-107.73,17.76,41704,3.35,127.5667923,60.7184311,0.87
32362,-115.16,-190.91,57.02,32362,3.35,101.3226398,12.89605513,0.48
25281,-0.54,-3.21,3.62,25281,3.35,81.11923774,-2.39713844,-0.16
8886,31.98,-18.66,7.38,8886,3.35,28.59868107,63.67014686,-0.12
95501,253.06,80.67,65.05,95501,3.36,291.3739694,3.11457923,0.38
75264,-20.25,-20.13,6.47,75264,3.37,230.6703647,-44.68957314,-0.2
43109,-231.04,-40.17,24.13,43109,3.38,131.6943593,6.41890691,0.78
66249,-278.89,48.56,44.55,66249,3.38,203.673978,-0.59593821,0.12
109492,13.35,4.49,4.49,109492,3.39,332.7135913,58.20124992,1.58
50371,-24.25,6.38,4.43,50371,3.39,154.2708554,-61.33231977,1.45
26207,-1.03,-1.86,3.09,26207,3.39,83.78449043,9.93416294,-0.13
63090,-471.44,-52.81,16.11,63090,3.39,193.9020137,3.39759862,2.24
20894,108.66,-26.39,21.89,20894,3.4,67.16531219,15.8709468,0.21
74395,-113.94,-71,28.06,74395,3.41,228.0716798,-52.09907465,0.91
18724,-8.15,-11.98,8.81,18724,3.41,60.17008591,12.49037571,-0.08
112029,77.38,-10.98,15.64,112029,3.41,340.3653118,10.83139111,-0.06
67464,-26.01,-20.38,6.87,67464,3.41,207.3762392,-41.68765971,-0.24
102422,86.08,817.89,69.73,102422,3.41,311.3219526,61.83679404,0.94
6867,-18.21,-207.71,13.94,6867,3.41,22.0914236,-43.31772906,1.73
102395,-42.4,10.57,23.71,102395,3.42,311.2398153,-66.20323826,0.2
8796,12.02,-233.69,50.87,8796,3.42,28.27041595,29.57939727,0.55
86974,-291.42,-750,119.05,86974,3.42,266.6154955,27.72249917,0.71
78384,-16.58,-27.06,6.61,78384,3.42,240.0305854,-38.39664079,-0.23
93805,-19.68,-90.37,26.05,93805,3.43,286.5622914,-4.88233456,-0.09
50335,19.84,-7.3,12.56,50335,3.43,154.1725181,23.4173284,0.39
45080,-17.67,14.14,7.79,45080,3.43,137.7421054,-58.96693014,-0.17
50372,-170.11,-42.64,24.27,50372,3.45,154.2746956,42.91446855,0.05
5364,215.81,-138.33,27.73,5364,3.46,17.14693197,-10.181928,1.11
38827,-28.38,16.76,8.43,38827,3.46,119.1947573,-52.98240062,-0.17
74666,84.84,-110.57,27.94,74666,3.46,228.8754324,33.31510222,0.96
3821,1087.11,-559.65,167.99,3821,3.46,12.27125262,57.8165477,0.66
12706,-146.43,-145.27,39.78,12706,3.47,40.82551897,3.23617162,0.1
67472,-23.85,-19.22,6.19,67472,3.47,207.4041993,-42.47368506,-0.21
49583,-1.94,-0.53,1.53,49583,3.48,151.8331395,16.76266572,0.06
81833,35.58,-84.98,29.11,81833,3.48,250.7239107,38.92246103,0.89
55219,-26.61,27.51,7.74,55219,3.49,169.6198139,33.09423881,1.37
112623,108.47,-65.93,25.16,112623,3.49,342.1383214,-51.31670354,0.1
90422,-16.68,-53.33,13.08,90422,3.49,276.7434595,-45.96832919,-0.18
8102,-1721.82,854.07,274.17,8102,3.49,26.02136441,-15.93955597,0.82
73555,-40.2,-29.22,14.91,73555,3.49,225.486638,40.39063671,0.89
33856,-6.01,4.64,2.68,33856,3.49,105.4297988,-27.93484165,1.82
35550,-18.72,-7.76,55.45,35550,3.5,110.0307889,21.98233941,0.44
32759,-9.18,4.04,4.13,32759,3.5,102.4602729,-32.50848752,-0.1
112724,-66.1,-124.74,28.27,112724,3.5,342.4204674,66.20071089,1.06
112748,144.11,-43.44,27.95,112748,3.51,342.5004181,24.60168486,0.89
98337,64.37,22.58,11.9,98337,3.51,299.6891152,19.49209287,1.65
17378,-91.71,742.23,110.58,17378,3.52,55.81231706,-9.76519868,0.94
48774,-13.13,2.83,1.69,48774,3.52,149.2156452,-54.5677973,-0.04
47508,-143.67,-37.45,24.12,47508,3.52,145.2879912,9.89239902,0.59
93085,34.91,-12.33,8.76,93085,3.52,284.4324156,-21.10662433,1.09
92420,1.1,-4.46,3.7,92420,3.52,282.5199746,33.36267788,0.02
109427,281.96,31.23,33.77,109427,3.52,332.549249,6.197789,0.09
40526,-46.8,-48.65,11.23,40526,3.53,124.128951,9.18566295,1.47
20889,107.23,-36.77,21.04,20889,3.53,67.15388879,19.18052092,1.04
77516,-98.07,-27.41,20.94,77516,3.54,237.4052738,-3.43014112,-0.03
56343,-209.09,-41.6,25.23,56343,3.54,173.2510794,-31.85752405,0.92
86263,-39.3,-61.27,30.93,86263,3.54,264.3967718,-15.39840835,0.29
27288,-14.84,-1.18,46.47,27288,3.55,86.73895728,-14.82194717,0.11
99240,1210.29,-1130.34,163.73,99240,3.55,302.1744171,-66.17932101,0.76
69996,-12.81,-3.79,9.27,69996,3.55,214.8509697,-46.05808391,-0.18
20042,62.31,-6.75,18.27,20042,3.55,64.47341068,-33.79833145,-0.09
89937,531.08,-351.59,124.11,89937,3.55,275.2597457,72.73369763,0.62
1562,-14.37,-37.84,11.26,1562,3.56,4.85701265,-8.82382948,1.13
10602,90.75,-21.9,21.06,10602,3.56,34.12708452,-51.51211145,-0.11
55282,-124.47,206.61,16.75,55282,3.56,169.835511,-14.77904358,1.12
82545,-12.92,-23.8,6.31,82545,3.56,253.083973,-38.01747781,-0.21
71053,-100.44,120.22,21.92,71053,3.57,217.957741,30.37114497,1.22
44471,-37.37,-55.39,7.71,44471,3.57,135.9064949,47.15665934,0.03
75177,-91.85,-86.03,9.99,75177,3.57,230.4518186,-36.26116729,1.59
37740,-22.45,-56.24,22.73,37740,3.57,116.1119524,24.39812929,0.9
